Registration Number,Attendance_Marks,Term_Final_Marks
20228201,2,2
20228202,7,69
20228203,5,71
20228204,10,26
20228205,2,8
20228206,0,61
20228207,2,36
20228208,4,96
20228209,2,50
20228210,0,43
20228211,4,23
20228212,9,78
20228213,6,58
20228214,6,31
20228215,10,95
20228216,8,87
20228217,9,51
20228218,9,61
20228219,2,57
20228220,6,51
20228221,0,11
20228222,3,38
20228223,3,1
20228224,4,2
20228225,6,100
20228226,6,55
20228227,10,80
20228228,3,58
20228229,6,1
20228230,10,1
20228231,2,91
20228232,5,53
20228233,1,86
20228234,9,100
20228235,8,95
20228236,4,96
20228237,5,0
20228238,3,18
20228239,10,1
20228240,9,52
20228241,6,43
20228242,8,89
20228243,6,31
20228244,0,69
20228245,0,31
20228246,8,67
20228247,10,54
20228248,8,74
20228249,3,55
20228250,8,16
